item_id,client_id,created_at,name,gender,dob,email,phone,channel,first_contact,lat,lon,location_name,created_at_client,item_name,price,category,image_url,inventory
10207,100000809,2021-02-19 19:37:34.168012,Ananta Lakha,Male,1993-11-17,ananta.lakha@fakeemail.com,9841646731,Other,browser,27.7189,85.3179,Lazimpat Rd,2020-10-06 17:23:09.053781,Galaxy M01 Core (1+16GB),8399,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+Core+(1+16GB),32
10207,100000907,2020-10-09 06:52:59.843416,Kaushal Napit,Male,1991-07-14,kaushal.napit@fakeemail.com,9841571608,Facebook/Ads,browser,27.6972,85.3379,Hearten Cafe,2020-10-09 05:31:18.304040,Galaxy M01 Core (1+16GB),8399,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+Core+(1+16GB),32
10207,100000908,2021-07-17 11:41:48.074190,Nisu Dhakhwa,Female,1983-11-11,nisu.dhakhwa@fakeemail.com,9841214327,Other,browser,27.6963,85.3106,Bhotebahal Futsal,2020-10-10 01:46:00.426028,Galaxy M01 Core (1+16GB),8399,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+Core+(1+16GB),32
10207,100001376,2020-12-29 16:11:48.980167,Malkit Marwady,Male,1994-02-19,malkit.marwady@fakeemail.com,9841688040,Facebook/Ads,browser,27.7081,85.3392,Freedom Flight Support Pvt Ltd,2020-10-25 09:47:33.902533,Galaxy M01 Core (1+16GB),8399,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+Core+(1+16GB),32
10207,100001565,2021-01-31 02:21:18.546221,Paulo Bhugai,Male,1994-11-07,paulo.bhugai@fakeemail.com,9841627314,Word of Mouth,browser,27.7206,85.3615,Boudhanath Sadak,2020-10-31 08:29:27.641066,Galaxy M01 Core (1+16GB),8399,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+Core+(1+16GB),32
10207,100001601,2020-11-02 08:56:43.119059,Riyane Karmarkar,Female,2004-04-21,riyane.karmarkar@fakeemail.com,9841102942,Facebook/Ads,browser,27.7169,85.3089,Paknajol Marg,2020-11-01 21:36:02.305125,Galaxy M01 Core (1+16GB),8399,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+Core+(1+16GB),32
10207,100001605,2021-04-18 05:08:42.013290,Anjan Magaju,Male,1986-01-28,anjan.magaju@fakeemail.com,9841239706,Google Search,browser,27.6873,85.3165,Coffee Beans,2020-11-02 08:25:54.930455,Galaxy M01 Core (1+16GB),8399,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+Core+(1+16GB),32
10207,100001632,2020-11-02 20:36:06.454387,Jenis Pachhain,Male,1993-02-23,jenis.pachhain@fakeemail.com,9841722495,Other,browser,27.6706,85.3269,Burger House and BBQ Joint,2020-11-02 14:50:14.059976,Galaxy M01 Core (1+16GB),8399,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+Core+(1+16GB),32
10207,100001971,2021-03-16 03:03:33.098894,Nitish Banda,Male,1986-05-31,nitish.banda@fakeemail.com,9841979689,Word of Mouth,browser,27.6879,85.3357,Shankhamul Marga,2020-11-13 05:21:03.089117,Galaxy M01 Core (1+16GB),8399,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+Core+(1+16GB),32
10207,100002132,2020-11-18 17:07:12.973683,Palisha Pradhan,Female,1993-02-11,palisha.pradhan@fakeemail.com,9841609277,Google Search,browser,27.7414,85.3297,Diyalo Foodland & Party Palace,2020-11-18 03:01:16.196357,Galaxy M01 Core (1+16GB),8399,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+Core+(1+16GB),32
10207,100002741,2020-12-06 11:30:33.414078,Sam Khadge,Male,2005-05-24,sam.khadge@fakeemail.com,9841412506,Google Search,browser,27.7025,85.3111,Pashupati Plaza,2020-12-06 08:26:33.612096,Galaxy M01 Core (1+16GB),8399,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+Core+(1+16GB),32
10207,100004228,2021-01-26 10:48:17.324418,Pusendra Chakhun,Male,1995-08-22,pusendra.chakhun@fakeemail.com,9841518192,Facebook/Ads,app,27.6599,85.3198,Ring Road,2021-01-13 09:19:23.745216,Galaxy M01 Core (1+16GB),8399,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+Core+(1+16GB),32
10207,100004957,2021-03-21 12:12:12.000799,Manu Chitlangiya,Female,2006-11-20,manu.chitlangiya@fakeemail.com,9841344733,Facebook/Ads,browser,27.7281,85.3241,Embassy Restaurant & Bar,2021-01-31 10:04:17.896148,Galaxy M01 Core (1+16GB),8399,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+Core+(1+16GB),32
10207,100005744,2021-02-17 02:26:06.956455,Swaraj Ruchal,Male,2004-04-22,swaraj.ruchal@fakeemail.com,9841722332,Google Search,browser,27.688,85.3353,Shankhamul Marga,2021-02-17 02:16:49.029063,Galaxy M01 Core (1+16GB),8399,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+Core+(1+16GB),32
10207,100006029,2021-07-09 03:41:06.470296,Jason Benjankar,Male,2008-03-19,jason.benjankar@fakeemail.com,9841122405,Word of Mouth,browser,27.6773,85.3091,Pulchowk - Dhobighat Rd,2021-02-23 09:15:43.136186,Galaxy M01 Core (1+16GB),8399,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+Core+(1+16GB),32
10207,100006318,2021-03-01 09:00:47.874674,Yashoda Sangami,Female,2005-12-17,yashoda.sangami@fakeemail.com,9841632304,Google Search,browser,27.704,85.3224,Fuchhey Restaurant,2021-03-01 06:56:01.693330,Galaxy M01 Core (1+16GB),8399,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+Core+(1+16GB),32
10207,100006447,2021-05-13 16:40:14.747697,Samixya Raithore,Female,2005-06-07,samixya.raithore@fakeemail.com,9841759555,Other,browser,27.7036,85.3091,Statue Of Juddha Samsher,2021-03-04 03:41:16.580799,Galaxy M01 Core (1+16GB),8399,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+Core+(1+16GB),32
10207,100006650,2021-03-08 07:53:53.957674,Sushil thapa Lamichhanne,Male,1986-07-04,sushil.thapa@fakeemail.com,9841117565,Facebook/Ads,browser,27.7195,85.3467,Ring Road,2021-03-08 05:08:27.103629,Galaxy M01 Core (1+16GB),8399,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+Core+(1+16GB),32
10207,100008394,2021-05-10 15:04:57.053406,Udgam Adhakari,Male,1998-09-23,udgam.adhakari@fakeemail.com,9841923935,Word of Mouth,browser,27.6704,85.3204,Center Point,2021-04-11 08:53:53.574361,Galaxy M01 Core (1+16GB),8399,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+Core+(1+16GB),32
10207,100010022,2021-05-10 01:29:15.065167,Pusendra Sigdel,Male,1992-08-28,pusendra.sigdel@fakeemail.com,9841477415,Google Search,browser,27.7199,85.3053,Yekikaran Sadak,2021-05-10 00:52:45.252133,Galaxy M01 Core (1+16GB),8399,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+Core+(1+16GB),32
10207,100010408,2021-07-25 11:10:41.709878,Milan Dr,Male,2005-01-31,milan.dr@fakeemail.com,9841630132,Other,app,27.6572,85.3017,Trail,2021-05-17 01:42:48.435104,Galaxy M01 Core (1+16GB),8399,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+Core+(1+16GB),32
10207,100010540,2021-05-19 14:27:09.682092,Sajit Kawang,Male,2007-07-09,sajit.kawang@fakeemail.com,9841207572,Google Search,browser,27.6918,85.3433,Bhimsengola Marg,2021-05-19 08:03:16.531943,Galaxy M01 Core (1+16GB),8399,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+Core+(1+16GB),32
10207,100011930,2021-06-11 19:45:36.877371,Riyane Sejuwal,Female,1999-08-26,riyane.sejuwal@fakeemail.com,9841559215,Other,browser,27.6574,85.3172,Timba Sirak Factory,2021-06-11 16:39:01.156874,Galaxy M01 Core (1+16GB),8399,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+Core+(1+16GB),32
10207,100015690,2021-07-20 15:44:53.024715,Ayush Mainali,Male,1981-06-06,ayush.mainali@fakeemail.com,9841579301,Google Search,app,27.7014,85.2964,Kalash Apartments,2021-07-20 03:59:48.246307,Galaxy M01 Core (1+16GB),8399,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+Core+(1+16GB),32
10207,100018022,2021-08-06 14:25:31.640469,Palisha G.c.,Female,1986-10-01,palisha.g.c.@fakeemail.com,9841311977,Google Search,browser,27.7155,85.3129,Amrit Marg,2021-08-06 04:21:41.089659,Galaxy M01 Core (1+16GB),8399,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+Core+(1+16GB),32
10207,100018073,2021-08-18 20:02:57.016091,Chhiring Hingmang,Male,1988-07-13,chhiring.hingmang@fakeemail.com,9841030988,Facebook/Ads,browser,27.7059,85.3191,Everest Bank,2021-08-07 15:38:07.019037,Galaxy M01 Core (1+16GB),8399,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+Core+(1+16GB),32
10207,100020606,2021-08-24 10:21:09.082268,Mahima Sherpini,Female,1996-11-28,mahima.sherpini@fakeemail.com,9841489747,Facebook/Ads,browser,27.7382,85.3354,Maharajgunj Rd,2021-08-24 04:44:17.567444,Galaxy M01 Core (1+16GB),8399,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M01+Core+(1+16GB),32
10208,100000520,2020-10-13 20:29:31.426308,Asisnero Amgai,Male,1998-04-04,asisnero.amgai@fakeemail.com,9841632582,Google Search,browser,27.7341,85.3434,Sanima Hydro,2020-09-24 00:57:00.565999,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100001193,2020-12-29 05:33:06.417983,Samir Subba,Male,1994-02-08,samir.subba@fakeemail.com,9841851185,Facebook/Ads,browser,27.6625,85.3239,Patan Industrial Estate,2020-10-19 06:03:43.734064,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100001675,2021-02-25 11:12:41.536362,Mahima Gurung,Female,1983-11-19,mahima.gurung@fakeemail.com,9841962920,Facebook/Ads,app,27.7179,85.3207,Kailash Chour Ln,2020-11-04 00:20:59.181818,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100001941,2020-11-12 21:44:28.110784,Eyrum Suppliers,Female,2000-12-17,eyrum.suppliers@fakeemail.com,9841827702,Facebook/Ads,browser,27.7173,85.3424,Kohinoor Fast Food Cafe,2020-11-12 19:58:44.272338,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100002035,2021-04-23 21:35:22.253212,Ayus Bhugel,Male,1997-08-11,ayus.bhugel@fakeemail.com,9841350402,Facebook/Ads,browser,27.7162,85.325,Kuber Plazza,2020-11-15 00:06:24.397470,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100002647,2021-05-08 07:42:57.593496,Sushil Rajbhadnari,Male,2001-07-07,sushil.rajbhadnari@fakeemail.com,9841288717,Google Search,browser,27.7247,85.3352,Byoma Buddha Dharma Sangha,2020-12-04 10:48:29.531146,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100003216,2020-12-19 07:29:56.130461,Amesh Sarada,Male,1996-06-26,amesh.sarada@fakeemail.com,9841462764,Word of Mouth,browser,27.728,85.3144,Pushpanjali Marg,2020-12-19 05:02:38.271649,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100003260,2020-12-20 11:12:35.671521,Bibhas Nandi,Male,1989-05-04,bibhas.nandi@fakeemail.com,9841054861,Word of Mouth,browser,27.7019,85.3252,Kalika Marg,2020-12-20 02:36:24.726407,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100003512,2021-03-07 01:27:57.352604,Santosh Mittal,Male,1986-06-06,santosh.mittal@fakeemail.com,9841170308,Google Search,app,27.6465,85.3654,Kantipur International College of Engineering,2020-12-27 21:35:43.950872,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100004077,2021-02-13 04:50:05.089774,Sushil Bhaiju,Prefer not to say,1995-11-27,sushil.bhaiju@fakeemail.com,9841508121,Facebook/Ads,browser,27.6887,85.3491,ISMT (International School of Management and Technology),2021-01-10 19:20:51.329102,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100004116,2021-06-25 07:46:56.036912,Ansu Ahemad,Female,2000-05-12,ansu.ahemad@fakeemail.com,9841106339,Google Search,browser,27.6873,85.3167,Kupondole Rd 162,2021-01-11 14:23:37.125971,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100004148,2021-01-11 10:35:33.055223,Reshma Deoja,Female,1979-02-11,reshma.deoja@fakeemail.com,9841021002,Word of Mouth,browser,27.6873,85.3165,Coffee Beans,2021-01-11 09:22:16.752452,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100004310,2021-06-27 09:05:34.255273,Sajita Anu,Female,1996-01-02,sajita.anu@fakeemail.com,9841633437,Google Search,browser,27.683,85.3479,Subidha Marg,2021-01-15 20:21:26.129602,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100004435,2021-06-07 10:43:07.047818,Kaushal Azad,Male,1995-07-01,kaushal.azad@fakeemail.com,9841581897,Facebook/Ads,app,27.6856,85.3452,Muni Bhairab Marg,2021-01-18 21:11:32.562523,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100004521,2021-06-09 01:28:52.104505,Palisha Chapang,Female,1999-09-16,palisha.chapang@fakeemail.com,9841306027,Facebook/Ads,browser,27.6913,85.3197,SEA Engineering Academy,2021-01-20 17:14:11.315826,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100004605,2021-01-22 20:56:55.063963,Manu Kasaudhan,Female,2008-08-23,manu.kasaudhan@fakeemail.com,9841797906,Facebook/Ads,browser,27.7235,85.3216,Lazimpat Rd 1079,2021-01-22 09:28:33.684820,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100005104,2021-05-05 11:14:36.879952,Glitch Thatal,Male,1998-06-19,glitch.thatal@fakeemail.com,9841558520,Facebook/Ads,browser,27.6783,85.3127,Jhamsikhel Marg 210,2021-02-03 13:21:54.776907,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100005273,2021-03-24 14:24:09.162626,Junu Rizal,Female,2005-05-22,junu.rizal@fakeemail.com,9841558250,Word of Mouth,browser,27.7306,85.338,Manshree Marg,2021-02-07 12:38:11.637782,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100005349,2021-03-20 12:05:15.530587,Rajesh Shristha,Male,2000-04-21,rajesh.shristha@fakeemail.com,9841362350,Facebook/Ads,browser,27.7336,85.3509,Unnamed Road,2021-02-09 09:42:23.090191,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100005400,2021-03-16 17:33:28.690100,Bhakta Hajam,Male,2000-02-07,bhakta.hajam@fakeemail.com,9841593878,Google Search,browser,27.687,85.3417,Madan Bhandari Road,2021-02-10 01:14:06.962396,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100005485,2021-04-03 08:54:32.068507,Liv Diwakar,Female,1999-06-28,liv.diwakar@fakeemail.com,9841821077,Other,browser,27.6729,85.339,Westar Residency,2021-02-12 04:20:17.934243,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100005940,2021-08-14 11:27:00.236422,Yuki Bayalkoti,Male,1996-04-01,yuki.bayalkoti@fakeemail.com,9841198599,Facebook/Ads,app,27.6997,85.3272,Tanka Prasad Ghumti Sadak,2021-02-21 18:28:51.477964,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100008988,2021-07-18 18:34:39.257373,Ananta Miya,Male,1999-12-26,ananta.miya@fakeemail.com,9841707743,Facebook/Ads,browser,27.6927,85.3149,Bagmati Marg,2021-04-22 02:29:01.688944,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100009962,2021-05-21 03:17:26.994291,Yubaraj Kibachhen,Male,1999-12-03,yubaraj.kibachhen@fakeemail.com,9841450097,Google Search,browser,27.7401,85.3202,Tokha Rd,2021-05-09 07:10:55.317993,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100010381,2021-05-16 04:50:17.025122,Niharika Dhakawa,Female,1997-01-11,niharika.dhakawa@fakeemail.com,9841994577,Other,browser,27.6862,85.3134,Kupondole Heights Road 290,2021-05-16 00:18:40.566544,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100010540,2021-05-19 20:11:00.577282,Sajit Kawang,Male,2007-07-09,sajit.kawang@fakeemail.com,9841207572,Google Search,browser,27.6918,85.3433,Bhimsengola Marg,2021-05-19 08:03:16.531943,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100010853,2021-06-04 12:42:37.515270,Prapti Maraseni,Female,1976-09-08,prapti.maraseni@fakeemail.com,9841013540,Word of Mouth,browser,27.6754,85.3091,Pulchowk - Dhobighat Road,2021-05-24 21:44:05.438500,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100010972,2021-05-26 16:52:26.301834,Shubhu Banka,Female,1996-08-29,shubhu.banka@fakeemail.com,9841691306,Word of Mouth,browser,27.714,85.3139,Garden of Dreams,2021-05-26 09:10:19.210427,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100011151,2021-05-29 20:29:54.580307,Manish Sushmitaregmi,Male,2001-06-26,manish.sushmitaregmi@fakeemail.com,9841311634,Other,browser,27.7397,85.3366,27�44'23.0762N 85�20'11.7578E,2021-05-29 10:21:09.025609,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100011649,2021-06-12 02:57:58.421485,Reeya Baram,Female,2003-12-19,reeya.baram@fakeemail.com,9841583441,Word of Mouth,app,27.7213,85.3459,Ring Road,2021-06-07 18:30:34.152428,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100012432,2021-06-19 08:46:58.478323,Pradeep raj nepal Poaudal,Male,1979-03-30,pradeep.raj@fakeemail.com,9841924390,Facebook/Ads,browser,27.6965,85.3355,Mahadevsthan Marg,2021-06-19 08:39:55.917362,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100013042,2021-06-28 20:29:49.294820,Saroj Seluwal,Male,2005-07-12,saroj.seluwal@fakeemail.com,9841658054,Facebook/Ads,browser,27.6891,85.3441,27�41'20.9094N 85�20'38.8752E,2021-06-28 20:26:22.380004,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10208,100018470,2021-08-09 06:56:22.945802,Ansu Pali,Female,1994-09-07,ansu.pali@fakeemail.com,9841917650,Word of Mouth,browser,27.6576,85.3062,Baisepati,2021-08-09 02:01:12.681557,Note 9 Pro Max (6+128GB),31999,Phone,https://dummyimage.com/600x400/000/fff&text=Note+9+Pro+Max+(6+128GB),74
10209,100000198,2021-04-08 02:22:19.863983,Pashupati Kuinkel,Male,2006-09-14,pashupati.kuinkel@fakeemail.com,9841082623,Other,browser,27.7125,85.3176,Durbar Marg,2020-09-10 20:46:47.868607,"Acer Nitro 5 2020 (15.6″ FHD 144Hz, Ryzen 7 4800H, GTX 1650 Ti, 8GB, 512GB SSD)",144000,Laptop,"https://dummyimage.com/600x400/000/fff&text=Acer+Nitro+5+2020+(15.6″+FHD+144Hz,+Ryzen+7+4800H,+GTX+1650+Ti,+8GB,+512GB+SSD)",11
10209,100000303,2020-12-16 03:55:41.669280,Ansu Resmi,Female,2006-05-27,ansu.resmi@fakeemail.com,9841065443,Google Search,browser,27.7013,85.3108,Kourtier Couriers Pvt. Ltd.,2020-09-14 11:43:46.337984,"Acer Nitro 5 2020 (15.6″ FHD 144Hz, Ryzen 7 4800H, GTX 1650 Ti, 8GB, 512GB SSD)",144000,Laptop,"https://dummyimage.com/600x400/000/fff&text=Acer+Nitro+5+2020+(15.6″+FHD+144Hz,+Ryzen+7+4800H,+GTX+1650+Ti,+8GB,+512GB+SSD)",11
10209,100000392,2020-11-17 00:01:13.658310,Sabal Rajbhanshi,Other,2003-06-30,sabal.rajbhanshi@fakeemail.com,9841638544,Google Search,browser,27.7371,85.3158,Navajyoti Marg,2020-09-19 15:29:36.186533,"Acer Nitro 5 2020 (15.6″ FHD 144Hz, Ryzen 7 4800H, GTX 1650 Ti, 8GB, 512GB SSD)",144000,Laptop,"https://dummyimage.com/600x400/000/fff&text=Acer+Nitro+5+2020+(15.6″+FHD+144Hz,+Ryzen+7+4800H,+GTX+1650+Ti,+8GB,+512GB+SSD)",11
10209,100000435,2021-03-31 09:10:01.515338,Amrit Bindari,Male,1978-04-09,amrit.bindari@fakeemail.com,9841257064,Facebook/Ads,browser,27.7172,85.3053,Swayambhu Marg,2020-09-20 15:55:29.560898,"Acer Nitro 5 2020 (15.6″ FHD 144Hz, Ryzen 7 4800H, GTX 1650 Ti, 8GB, 512GB SSD)",144000,Laptop,"https://dummyimage.com/600x400/000/fff&text=Acer+Nitro+5+2020+(15.6″+FHD+144Hz,+Ryzen+7+4800H,+GTX+1650+Ti,+8GB,+512GB+SSD)",11
10209,100000605,2021-03-24 15:40:10.385712,Aashish Kapad,Male,1992-10-03,aashish.kapad@fakeemail.com,9841080294,Other,browser,27.7076,85.3099,Chandraman Singh Marg,2020-09-27 22:39:04.081468,"Acer Nitro 5 2020 (15.6″ FHD 144Hz, Ryzen 7 4800H, GTX 1650 Ti, 8GB, 512GB SSD)",144000,Laptop,"https://dummyimage.com/600x400/000/fff&text=Acer+Nitro+5+2020+(15.6″+FHD+144Hz,+Ryzen+7+4800H,+GTX+1650+Ti,+8GB,+512GB+SSD)",11
10209,100000674,2020-09-30 10:40:45.484701,Nirmal Khadkha,Male,2001-03-30,nirmal.khadkha@fakeemail.com,9841668947,Word of Mouth,browser,27.7209,85.3238,Neel Sarswoti Marg,2020-09-30 06:33:41.428272,"Acer Nitro 5 2020 (15.6″ FHD 144Hz, Ryzen 7 4800H, GTX 1650 Ti, 8GB, 512GB SSD)",144000,Laptop,"https://dummyimage.com/600x400/000/fff&text=Acer+Nitro+5+2020+(15.6″+FHD+144Hz,+Ryzen+7+4800H,+GTX+1650+Ti,+8GB,+512GB+SSD)",11
10209,100000900,2020-12-18 03:49:38.122372,Sona Ghamari,Other,2004-10-17,sona.ghamari@fakeemail.com,9841316133,Other,browser,27.6752,85.3536,Araniko Highway,2020-10-09 21:29:39.817607,"Acer Nitro 5 2020 (15.6″ FHD 144Hz, Ryzen 7 4800H, GTX 1650 Ti, 8GB, 512GB SSD)",144000,Laptop,"https://dummyimage.com/600x400/000/fff&text=Acer+Nitro+5+2020+(15.6″+FHD+144Hz,+Ryzen+7+4800H,+GTX+1650+Ti,+8GB,+512GB+SSD)",11
10209,100001216,2020-12-22 15:39:10.257549,Prati Tinkari,Female,2007-12-09,prati.tinkari@fakeemail.com,9841201762,Facebook/Ads,browser,27.7087,85.3061,Chittadhar Marg,2020-10-20 22:46:34.346025,"Acer Nitro 5 2020 (15.6″ FHD 144Hz, Ryzen 7 4800H, GTX 1650 Ti, 8GB, 512GB SSD)",144000,Laptop,"https://dummyimage.com/600x400/000/fff&text=Acer+Nitro+5+2020+(15.6″+FHD+144Hz,+Ryzen+7+4800H,+GTX+1650+Ti,+8GB,+512GB+SSD)",11
10209,100002326,2021-01-29 08:43:03.652047,Manu Bharadwaj,Female,2002-04-16,manu.bharadwaj@fakeemail.com,9841037802,Google Search,browser,27.6729,85.3144,Nepal SBI Bank,2020-11-24 22:59:55.026975,"Acer Nitro 5 2020 (15.6″ FHD 144Hz, Ryzen 7 4800H, GTX 1650 Ti, 8GB, 512GB SSD)",144000,Laptop,"https://dummyimage.com/600x400/000/fff&text=Acer+Nitro+5+2020+(15.6″+FHD+144Hz,+Ryzen+7+4800H,+GTX+1650+Ti,+8GB,+512GB+SSD)",11
10209,100002342,2021-02-03 00:18:39.118682,Kaushal Banjaday,Prefer not to say,1986-01-13,kaushal.banjaday@fakeemail.com,9841483225,Facebook/Ads,browser,27.6778,85.3167,Pulchowk Rd,2020-11-25 21:01:12.780251,"Acer Nitro 5 2020 (15.6″ FHD 144Hz, Ryzen 7 4800H, GTX 1650 Ti, 8GB, 512GB SSD)",144000,Laptop,"https://dummyimage.com/600x400/000/fff&text=Acer+Nitro+5+2020+(15.6″+FHD+144Hz,+Ryzen+7+4800H,+GTX+1650+Ti,+8GB,+512GB+SSD)",11
10209,100002653,2021-08-08 07:58:20.519901,Saroj Shretsha,Male,2007-09-08,saroj.shretsha@fakeemail.com,9841493882,Facebook/Ads,browser,27.705,85.3123,Suratbajra Marg,2020-12-04 00:15:02.631940,"Acer Nitro 5 2020 (15.6″ FHD 144Hz, Ryzen 7 4800H, GTX 1650 Ti, 8GB, 512GB SSD)",144000,Laptop,"https://dummyimage.com/600x400/000/fff&text=Acer+Nitro+5+2020+(15.6″+FHD+144Hz,+Ryzen+7+4800H,+GTX+1650+Ti,+8GB,+512GB+SSD)",11
